sent	wordix	word	FFD	GD	GPT	TRT	nFix
235	0	The	-0.6738646065719317	-0.7053008390092311	-0.5918132536775693	-0.8107884921138788	-0.9420871020953784
235	1	film	-0.1689169977223129	0.07435109568276455	-0.23540527190892163	-0.3129258643309853	-0.4558485977880863
235	2	is	-0.8085173022651634	-0.7979983089513792	-0.6254140061675428	-0.8699823501942229	-0.9420871020953784
235	3	darkly	1.5022191363276163	1.070848897560857	0.33580752042062817	1.6425855186803797	1.3675457933642594
235	4	funny	0.9636083535546895	0.5328725095037473	-0.06440144227244929	0.5929515709342797	0.6381880369033212
235	5	in	-1.1451490414982426	-1.0297419838067496	-0.7094158873924766	-0.8646971842941922	-0.8205274760185554
235	6	its	-0.2843335940307971	-0.43714030096230266	-0.27620618564674665	-0.27592970303077025	-0.3342889717112632
235	7	observation	1.0477662883629595	1.872019887775137	0.5092114038063844	1.7165778412808106	1.6106650455179052
235	8	of	-0.9311474358429281	-0.8824192190772642	-0.6560146914709116	-0.9238910423745362	-1.0636467281722015
235	9	just	0.7327751609377211	0.26305665949356627	0.03820085550943414	0.07394827955126328	0.03038990651920588
235	10	how	0.28313133781925093	0.1703591895514181	-0.20060449254430626	-0.06558010020954766	-0.0911697195576172
235	11	much	-0.3348283549157589	-0.47190185219060815	-0.5072113590153144	-0.5042488699120973	-0.4558485977880863
235	12	more	0.5139645304362194	0.11242327083757543	-0.06680149602173309	0.4069137312531985	0.6381880369033212
235	13	grueling	1.1800144716330978	0.7530290006163491	0.2824063244990631	1.1870042180977323	1.0028669151337901
235	14	and	-1.4577356565003878	-1.2449325390295933	-0.7874176342442009	-1.1553813087958815	-1.0636467281722015
235	15	time-consuming	1.1944415461716582	2.2246013359479506	0.4702105303805223	2.273634327144048	2.461582428055667
235	16	the	-1.0609911066899729	-0.971806065092907	-0.6884154170862432	-0.980970834094868	-0.9420871020953784
235	17	illusion	1.1752054467869109	0.5676340607320528	-0.13040292037775442	0.7219096188950292	0.8813072890569672
235	18	of	-1.7727267839256262	-1.4617784062156898	-0.8660193945332461	-1.2938526553766863	-1.3067659803258476
235	19	work	0.9010910305542607	0.920215508904866	0.12700284423293567	0.4893623192936777	0.8813072890569672
235	20	is	-1.2509475881143532	-1.1025757101898659	-0.7358164786345988	-0.9894270995349169	-0.8205274760185554
235	21	than	-0.3276148176464788	-0.2898175362328173	0.014800331453916953	-0.3932603860114522	-0.4558485977880863
235	22	actual	1.0645978753246133	1.3108691322324906	1.3762308207351654	0.8328981027956741	0.5166284108264979
235	23	work.	-0.3420418921850392	-0.47686778808036606	3.987489299955964	-0.4968496376520542	-0.3342889717112632
236	0	In	-1.718756232001431	-1.3665020582601568	-1.0275800046033743	-1.289672095769288	-1.3058254435539158
236	1	some	-0.27815620179733286	-0.22249675034223468	-0.45361920712922005	-0.38941308091813953	-0.44348788649000925
236	2	ways,	-0.3445815634205765	-0.23641167155061957	-0.3021633921303368	-0.34819950656157767	-0.3572541307836187
236	3	Lagaan	0.770119036319482	-0.0763900776541943	-0.198719506958189	0.24682147321128434	0.33261591486750663
236	4	is	-0.3528847336234819	-0.7125007614660709	-0.6984800492455704	-0.6837037603079642	-0.7021891536091812
236	5	quintessential	1.3368104026677798	1.5268076301404265	0.8269899029766112	1.7317980742461543	1.6261222504633663
236	6	Bollywood.	0.5874492918555617	1.087493689132849	1.8535722570900792	0.732368896099529	0.8500184491058508
237	0	Pacino	1.2817041660351292	2.3373723827980397	0.8948267559791226	1.512884399290375	0.979391852450388
237	1	and	0.41983918088500877	0.10113683411607838	-0.2441018286778947	0.6637026094375795	-0.11752702229404709
237	2	Williams	1.0513046155494534	1.388733090000869	1.190756233734106	2.3492965381679407	2.3897161199789476
237	3	seem	0.8379716984330868	0.42468666251789744	-0.49524198006996184	1.0263606971341122	1.2927972452345124
237	4	to	-1.0422024110858223	-1.0301870556698742	-1.3574365125561025	-0.983582366367091	-1.2144458970384822
237	5	keep	0.45112800872874254	0.1253480457651941	0.7716561084811026	0.2129339300119607	0.3525810668821395
237	6	upping	1.6457923445803946	1.4393565325399291	0.2421822861194835	1.2651531703709131	1.1360945488424503
237	7	the	-0.35669263741856483	-0.24882522517568514	-0.9847253324646911	-0.41405593287183284	-0.4309324150781713
237	8	ante	0.8891715985410149	0.46430500885281417	-0.13052889397192813	0.13503905906305746	0.3525810668821395
237	9	on	-0.7805140327564131	-0.8276932855136337	-1.0727043663918483	-0.8661015773949751	-0.9010405042543578
237	10	each	0.010239980021585167	0.006493006760444269	0.8468381920188547	-0.03224336871245558	0.3525810668821395
237	11	other,	-1.303890789415232	-0.9487493437592124	-1.4934041104435276	-0.9363346577587401	-0.7443378078622958
237	12	just	0.16668411924025386	-0.09475387831767614	-0.5112381680567177	-0.29402121370467077	-0.2742297186861091
237	13	as	-0.8089584217052618	-0.8497034779219208	-1.4214212645031263	-0.878871228370205	-0.9010405042543578
237	14	their	0.7554829704814254	0.3608571045338653	0.026233748298279257	0.0635290136017694	0.19587837049007714
237	15	characters	0.6900608758990731	0.9265190494268416	-0.13052889397192813	0.7939530493849257	1.1360945488424503
237	16	do	-1.5143792676367132	-1.2150726718994853	0.055026886674439626	-1.0908474345590233	-1.05774320064642
237	17	in	-0.7634473993871037	-0.6516117462473376	0.5157171006930085	-0.7639443695931349	-0.7443378078622958
237	18	the	0.23779509161237625	-0.0397283972969584	2.3152882492030424	-0.4089480724817407	-0.4309324150781713
237	19	film.	-1.8670896906024392	-1.6684826355101978	0.9828057899062799	-1.3539022446487612	-1.3711485934305443
238	0	It	-1.8340640517071207	-1.3275703817691094	-0.7622683266397176	-1.0494163373703018	-1.0980892128139799
238	1	would	0.18748663665393162	-0.11239372360550455	-0.31730120742481555	0.30448149630801236	-0.00450036562628693
238	2	be	0.8016634806655317	0.39751691769475467	-0.13058475957987026	-0.03228472764225321	-0.2475201094457742
238	3	disingenuous	1.2230493870950152	3.5629362234288307	1.4965157144975099	4.174852736779905	4.0053254073952544
238	4	to	-1.677077145390254	-1.2332038020479574	-0.7277136593437374	-0.9937767003698231	-1.0980892128139799
238	5	call	0.8539924494378207	0.6375722520731233	-0.042682535756762965	0.1961306242544486	0.23851937819320035
238	6	Reno	1.3111823871325547	0.803127655092688	0.06583124399727995	1.0268206433317706	1.0890884815614061
238	7	a	-1.211624738942001	-0.9534151709448933	-0.3106327628589246	-0.657986610402022	-0.7335595970847488
238	8	great	1.5755813872451716	0.7220055076131013	0.18040724608395095	0.6392954522933489	0.7245588658321752
238	9	film,	0.14617429288633488	-0.13722703405843945	-0.2500105395326437	0.011641301568651029	0.11700950628345677
238	10	but	-0.25593251978493686	-0.37893792246700375	-0.41490298698012784	-0.40516790894370674	-0.3690299813555179
238	11	you	-1.0601461451274807	-0.8623596992841326	-0.5919198790928681	-0.7751226882977666	-0.8550694689944925
238	12	can	-0.47351086362761136	-0.15378257436039586	-0.3324567632563858	-0.08987663260766106	-0.1260102375360305
238	13	say	0.8209425744237435	0.2683837033394942	0.09553613342715751	-0.03130859365978864	-0.00450036562628693
238	14	that	0.07181207410466134	-0.18192699287372188	0.14767124548775926	0.0321401152004063	0.11700950628345677
238	15	about	1.2560992621090925	0.7104166294017318	0.09189880002758075	0.5719422075032957	0.7245588658321752
238	16	most	0.9917002619964755	0.37102805321162435	-0.04692609138960256	0.10339789592031746	0.11700950628345677
238	17	of	-0.8205345512754214	-0.7183264986571113	-0.442789209710217	-0.6901990318233517	-0.7335595970847488
238	18	the	-0.5341023011534195	-0.546148879516764	-0.47613143253967155	-0.5886810976470399	-0.6120497251750052
238	19	flicks	-0.3137698010595718	-0.25973803229291714	-0.3712549861852056	-0.29388863494274947	-0.1260102375360305
238	20	moving	1.1128831370480918	0.7302832777640795	-0.008734090694045625	0.4030710285369307	0.4815391220126877
238	21	in	-0.6360060824468241	-0.415360111131308	-0.42823987611190967	-0.5115665130323414	-0.4905398532652616
238	22	and	0.28939041794733605	-0.051138224488265695	-0.29487098479409163	-0.20798884448587016	-0.2475201094457742
238	23	out	-0.46800255112526523	-0.5064155827920686	-0.20333142757140735	-0.46080754594418544	-0.2475201094457742
238	24	of	-1.005063020104019	-0.8292486186802197	-0.47673765477293434	-0.7556000086484758	-0.8550694689944925
238	25	the	-1.294249426477194	-1.0030817918507626	0.01733346533625516	-0.7272921231570043	-0.7335595970847488
238	26	multiplex.	0.9421254494753597	1.4670048212011426	4.534295325377447	0.8071904972772493	0.9675786096516625
239	0	Some	-0.2030016340186103	-0.11569647361370089	-0.3428488144479308	0.3119785196964836	-0.025089333884570037
239	1	movies	0.0901218016495178	0.05074406737443048	0.2135523155633912	1.0319869751878243	1.3213715845873382
239	2	can	-0.18991576635485463	-0.38768467474064744	-0.43734533082501215	-0.7405639614233881	-0.9868471327930758
239	3	get	0.5585958640119721	0.19282745602283524	-0.23565873616945054	0.2440259144593489	0.16726222589713094
239	4	by	0.6737514994530224	0.2821370146018326	-0.20463002929936414	0.6155965430964466	0.35961378567883234
239	5	without	0.9930466704486618	0.8504705691954523	0.4977470625780463	1.0059625731821131	1.1290200248056368
239	6	being	-0.7342878611670922	-0.6576431131726166	-0.306178524510556	-0.4557413394719943	-0.025089333884570037
239	7	funny	1.1762488177412416	0.6718514520374573	0.18111321292648264	0.4189677279421847	0.5519653454605333
239	8	simply	1.4196459562870978	1.0656254148630366	0.4413312319051619	1.137530383322097	0.7443169052422343
239	9	by	-1.137332585210768	-0.8545300945854062	-0.5395990239196151	-1.0730979870519188	-0.7944955730113746
239	10	structuring	0.16601983409930063	0.8362622303306114	-0.012111007128146284	0.5678851394193095	1.1290200248056368
239	11	the	-0.9541304379181881	-0.9803753816739933	-0.5170326916504614	-1.0745437871633474	-1.1791986925747768
239	12	scenes	0.5481271698809677	0.3673870477908757	0.39337777583321015	0.35679832315076376	0.35961378567883234
239	13	as	-0.530148325612503	-0.6515538250876849	-0.5290210556684491	-0.9285179759090794	-1.1791986925747768
239	14	if	-1.686939027088508	-1.406625547619208	-0.7913546682973615	-1.4663556173604424	-1.371550252356478
239	15	they	-0.39667247544219464	-0.548035927643847	-0.4930559636144854	-0.8547821702262312	-0.9868471327930758
239	16	were	0.08227028105126415	-0.1765893544630174	-0.31957728429536597	-0.5902007498348351	-0.4097924534479722
239	17	jokes:	0.33613611372812524	0.1461429140383593	-0.2518782874879048	0.3741479244879045	0.5519653454605333
239	18	a	-1.5168227474596838	-1.4167743610940942	-0.5826160948076893	-1.4735846179175844	-1.5639018121381791
239	19	setup,	1.2835529325840387	1.3985064968392993	0.18322880657671586	1.5784994173077576	1.1290200248056368
239	20	delivery	0.8988284232696209	0.7388336209717054	0.4011349525507317	0.061855100419371145	0.35961378567883234
239	21	and	-2.0428746275426635	-1.8247566627845135	-0.9366254322800387	-1.113580390171914	-1.1791986925747768
239	22	payoff.	1.1657801236102372	2.419477132412837	4.188047586468094	2.065734054859127	1.8984262639324414
240	0	Narc	-2.1456594491139533	-1.4286151063938712	-0.8251894382466536	-0.5501672602054979	-1.0000000000000007
240	1	can	0.16306824378503068	-0.2242025417337719	-0.5292529536278292	0.12994372949269511	-0.16666666666666735
240	2	only	1.021988045101011	0.5333752296343502	-0.14218682136447797	0.5984374508135727	0.833333333333333
240	3	remind	0.8240100767125758	1.3295123486469589	-0.16426462259794586	1.9439807757560412	1.9999999999999996
240	4	us	-0.455232180566544	-0.6846465165473314	-0.5644834875110226	-1.149545650407143	-1.5000000000000007
240	5	of	-1.6644206951851412	-1.5851206938920763	-0.6250800057901151	-1.4798153756202943	-1.333333333333334
240	6	brilliant	0.8788347448816811	0.540179820395142	-0.4174547261051622	1.2173873802871082	0.9999999999999996
240	7	crime	0.48592462300309397	0.01622633181419489	-0.147353966334013	-0.01928925745546962	0.16666666666666613
240	8	dramas	1.116408306947803	2.028117000088222	-0.10930498974016409	0.9715199181839848	0.6666666666666661
240	9	without	-0.14455906094161505	-0.04955137887345622	-0.5395872435668992	-0.7177485652210601	-0.16666666666666735
240	10	becoming	0.44328321442712354	0.12509978398685948	0.10630587762497933	0.37336474918683266	0.4999999999999996
240	11	one	-0.433911476278559	-0.6687691381054848	0.9941153314814524	-0.862088667351252	-0.5000000000000004
240	12	itself.	-0.08973439277250976	0.06839486098026328	2.96373704577785	-0.4559792274595251	-0.5000000000000004
241	0	Narc	-0.4721500645249172	-0.6017170953261967	-0.991950651089604	-0.7627949939824781	-0.8052411418275081
241	1	is	-0.9354348037922497	-0.9048208560315568	-0.9912644438751687	-0.7088367023887961	-0.7228869341406038
241	2	a	-0.8762373093303127	-0.8660909310525385	-0.7490332971794212	-0.6016118921705821	-0.5581785187667953
241	3	no-bull	0.6191428768603554	1.0754570472434635	0.7846398270840215	1.6265888414608225	1.5830308810927147
241	4	throwback	1.2342820584430918	1.4038194546742704	1.1853848403143794	1.502069707013864	1.5830308810927147
241	5	to	-1.3498172650258085	-1.1759303308846847	-1.1552679681252638	-0.9751692955114571	-0.9699495572013164
241	6	1970s	1.0258039257727918	0.8818074223483725	0.02775326956161551	0.3696373565156931	0.34771776578915126
241	7	action	1.1081656571980956	0.7117325343970313	1.3514469862077811	0.2561865895751309	0.18300935041534291
241	8	films.	-0.35375507560104313	-0.5242572453681601	0.5382914371016605	-0.7060696105121971	-0.6405327264536995
242	0	Intriguing	-0.5299424296528233	-0.36677615472809916	-0.6121152428143204	-0.3034748049188093	-0.24524946383020196
242	1	and	-0.935689762294985	-0.9927253651631194	-0.7139027906150598	-1.276293427160732	-1.2262473191510108
242	2	downright	0.11249084703059951	-0.011570225701201822	-0.12327840610740792	0.6650957010687817	1.1561760437709532
242	3	intoxicating.	1.3531413449172096	1.3710717455924195	1.4492964395367889	0.9146725310107598	0.31532073921026
243	0	The	-1.9854812474982664	-1.5791767625193038	-1.3688196799377301	-1.3055592322386358	-1.4296028564505712
243	1	wonderful	0.28343738495030063	0.05561701439727513	-0.3971584742654978	1.3785415389212199	1.1200073333975822
243	2	combination	1.565293605034381	1.3439644279937843	2.1085691647329607	3.0718020254061256	2.8728643389181867
243	3	of	-1.482013171392891	-1.2500527173652376	-0.8244320110644132	-0.9550391315318989	-0.9515509458540425
243	4	the	-0.6970004474654307	-0.7368790416973843	-0.6107952426649556	-0.6321190387548264	-0.47349903525751375
243	5	sweetness	0.5981049325161599	1.045154439630224	0.19098612307517776	0.9369414120465906	0.9606566965320723
243	6	and	-0.31608710041202187	-0.36877978066981043	-0.649404297194978	-0.40027897214564595	-0.15479776152649466
243	7	the	-1.7668701091893535	-1.436267637649775	-1.2838797599716807	-1.0888991699907709	-0.9515509458540425
243	8	extraordinary	0.8829618703126226	2.1797662795034523	0.8653576088662372	1.7884016566767351	2.076111154590639
243	9	technical	1.565293605034381	1.3028239223495262	1.1008728414993743	1.1122014623999588	1.1200073333975822
243	10	accomplishments	1.432802006059282	2.435270472452004	1.017219890017659	1.8436016725360636	1.9167605177251295
243	11	of	-1.687375149804294	-1.3843006831517644	-1.2529925163476627	-1.1813591965551464	-1.2702522195850616
243	12	the	0.5914803525674053	0.1054186791245352	-0.36755819912581383	-0.23191892377469356	-0.47349903525751375
243	13	first	0.2602513551296582	-0.1111102979505084	1.672286848543707	0.06202116067623145	0.004552875339014949
243	14	film	-0.09747596210310888	-0.34496159319155567	1.7186177139797336	-0.5189590062432027	-0.47349903525751375
243	15	are	-0.41876808961772327	-0.4380690533338243	-0.6905872886936687	-0.5782990232919809	-0.3141483983920041
243	16	maintained,	0.6842244718499745	1.2898321837250233	0.3364135618049292	1.0721814509019458	1.2793579702630915
243	17	but	-0.3359608402582862	-0.5008624566855867	-0.02651155077728213	-0.41545897650696134	-0.3141483983920041
243	18	its	-0.7367479271579603	-0.7628625189463896	-0.7974056728933975	-0.7852990827644634	-0.792200308988533
243	19	overall	0.8067792009019407	0.7918155364524231	0.27463907455689307	0.9673014207692213	0.9606566965320723
243	20	impact	0.2801250949759231	0.07943520187552992	-0.09729481741565667	-0.12427889284900286	0.004552875339014949
243	21	falls	0.5053608132335907	0.04912114508502364	-0.40101937971850016	-0.09667888491933839	-0.3141483983920041
243	22	a	-0.7566216670042252	-0.7758542575708922	-0.8913543722497855	-0.7935790851433626	-0.792200308988533
243	23	little	0.41592898392539907	0.46918736061060823	-0.15134749375768808	-7.885716551331656e-05	-0.3141483983920041
243	24	flat	0.6709753119524642	0.15738563362254543	-0.1552083992106902	-0.10081888610878816	-0.15479776152649466
243	25	with	-0.21671840118069755	-0.17606899107302162	0.7649740670881788	-0.285738939237539	-0.15479776152649466
243	26	a	-2.2405275755253315	-1.7459040748670873	-1.4679162532314545	-1.4118192627678434	-1.4296028564505712
243	27	storyline	1.0485763690314962	0.8481130704919344	0.07387199100077635	0.2414212122190495	0.16390351220452437
243	28	that	-0.7731831168761125	-0.7866807064246444	-0.585055872978274	-0.8004790871257788	-0.6328496721230233
243	29	never	0.4026798240278893	-0.01800283780823974	-0.34825367186080264	-0.31057894637423694	-0.3141483983920041
243	30	quite	0.3629323443353596	-0.043986315057245026	-0.45635902454486565	-0.32713895113203556	-0.3141483983920041
243	31	delivers	0.4358027237716639	0.5081625764841161	-0.12818206103967453	0.14896118565467395	0.16390351220452437
243	32	the	-0.7466847970810928	-0.7693583882586409	-0.8874934667967833	-0.6252190367724103	-0.6328496721230233
243	33	original	1.1512573582371974	0.6445758320413933	2.3453713658504323	0.6940613422655445	0.641955422801053
243	34	magic.	0.31324799471969766	-0.07646566161850146	1.3698492547251975	-0.34783895707928375	-0.6328496721230233
244	0	Perhaps	0.8916428580174751	0.5983216271297065	-0.29571766736670374	0.06854804501706883	-0.03267802273989503
244	1	the	-0.2692767094235058	-0.44850112338615244	-0.6933403472681492	-0.6632577245089315	-0.6453909491129274
244	2	most	-0.5347308788078765	-0.3068439163209331	-0.4150044713371374	-0.3258885509430462	-0.23691566486423898
244	3	annoying	1.1464788606264709	0.7471817430287504	0.31207700048264847	1.3206744304904547	1.19274783000617
244	4	thing	0.403207186350233	0.28379460805269396	-0.3809225273455849	0.09204639541469258	-0.03267802273989503
244	5	about	-0.502876378481752	-0.4436991841636025	-0.7061210762649816	-0.2856056645471195	-0.23691566486423898
244	6	Who	-0.021519484664759995	-0.28043325059690916	-0.07418503142161278	0.48144763057531664	0.37579726150879317
244	7	Is	-0.5878217126847506	-0.6645883884008938	-0.5612728143008834	-0.59276267331606	-0.8496285912372716
244	8	Cletis	2.0454836476082066	2.840827244060468	1.402699208212328	2.8296042167378728	1.8054607563792024
244	9	Tout?	0.8668671355416009	0.49027799462233573	1.796061645114829	0.34045752818957337	0.37579726150879317
244	10	is	-1.5151416110674856	-1.2936424265549191	-1.4147414950893433	-1.2540733916491886	-1.462341517610304
244	11	that	-1.2921601087846142	-0.9262940760298587	-0.8822111202213359	-0.9972699908751564	-1.0538662333616158
244	12	it's	-0.3577614325516294	-0.5085253636680251	-0.6450575932801167	-0.7052190645046884	-0.6453909491129274
244	13	a	-1.228451108132365	-1.0991638880416519	-0.5896744342938439	-0.921739578882794	-0.8496285912372716
244	14	crime	1.1181637492254717	0.9608680384322171	0.4640256674449869	1.4432015432780647	1.6012231142548585
244	15	movie	-0.28343426512400544	-0.45810500183125197	2.1027991410388016	-0.2470012317510231	-0.03267802273989503
244	16	made	0.3359587967728594	-0.03793531985814354	-0.6720391322734289	-0.3762421589379543	-0.44115330698858324
244	17	by	-0.2621979315732557	-0.4436991841636025	-0.9120328212139442	-0.6599008173092709	-0.8496285912372716
244	18	someone	1.3305270847329682	1.361829963515126	0.8233061603559358	1.2803915440945282	1.8054607563792024
244	19	who	-1.2355298859826152	-1.1039658272642017	-1.0682417311752266	-1.0341959700714225	-0.8496285912372716
244	20	obviously	0.09881973878948815	0.1781519451565981	0.16438857651925465	0.3958464969839725	0.5800349036331376
244	21	knows	-0.9028273270208705	-0.7078058414038423	-1.0682417311752266	-0.8445307132906014	-0.6453909491129274
244	22	nothing	1.0119820814717233	1.2417814829513811	0.6273349824045089	1.151150616907597	2.0096983985035464
244	23	about	1.20310908342847	1.27539505750923	1.8684857760968783	0.5418719601692067	0.1715596193844492
244	24	crime.	-1.4585113882654865	-1.2552269127745208	0.8176258363573436	-1.0375528772710831	-1.0538662333616158
245	0	In	-1.8753036053924903	-1.5657694668645639	-1.5099179520058272	-1.3960325730681518	-1.496577974880566
245	1	addition	1.030800007778732	1.5197010838497433	0.6411915042743034	1.2403249789212174	1.0603894193877377
245	2	to	-0.5293948069146831	-0.6102137672250638	-0.511231124104027	-0.7181467075842247	-0.7445287412722414
245	3	scoring	0.5709277707317528	0.5863676097832548	0.7949273047508333	0.9323052833346029	1.210799266109403
245	4	high	0.46498861664763214	0.268418843892473	-0.004737207805381428	0.4217687012796241	0.45875003250107815
245	5	for	0.24107176824255871	0.05645299996528501	0.5816039847097566	0.08221943055422219	0.30834018577941297
245	6	originality	1.201747279141745	1.2530343769736036	2.59566214599143	2.790124864589301	2.564487886604387
245	7	of	-0.0767456940098036	-0.07858975543993935	-0.1298709988909292	-0.023283378564027603	-0.1428893543855816
245	8	plot	-0.12730756300449753	-0.3247436387102221	-0.1858832672816029	-0.5156298211158601	-0.5941188945505765
245	9	putting	-0.46679439768315734	-0.36235048198762637	-0.6709256765370119	-0.2937101191774725	-0.29329920110724655
245	10	together	1.1295160377207534	1.4325215835248517	0.8759663313586167	1.0705503435585166	1.3612091128310677
245	11	familiar	0.9248608536946111	0.4222650209363998	-0.12391224693447439	0.6412630512842586	0.7595697259444077
245	12	themes	1.286017060799568	1.923119948098262	1.1750956795726404	1.779965784181231	1.6620288062743975
245	13	of	-0.9796362117721964	-0.9298719350830004	-0.5612846405382462	-0.9449171133901181	-1.0453484347155713
245	14	family,	1.1704470745259818	1.1641454746815574	0.3933074228857897	0.6970461457605747	0.7595697259444077
245	15	forgiveness	1.936098233588491	1.9863678208829876	1.6446453337412672	1.5920010093153836	1.6620288062743975
245	16	and	-1.5695246833769598	-1.3486754170359119	-1.358565652311879	-1.0989269611834251	-1.195758281437236
245	17	love	-0.29343941827277786	-0.4426923744438992	-0.7269379449276856	-0.5993044628303341	-0.29329920110724655
245	18	in	-1.4539546971033737	-1.2666241226124844	-1.3013616335299145	-1.058908654276503	-1.195758281437236
245	19	a	-1.538224478761197	-1.3264531914629003	-1.343072897225097	-1.226257937705451	-1.195758281437236
245	20	new	0.1568019865847356	-0.12303420658596254	-0.12867924849963824	-0.2852213874093376	-0.1428893543855816
245	21	way	-0.09119194229400192	-0.29910260920290105	-0.09888548871736487	-0.3798101128256994	-0.1428893543855816
245	22	Lilo	-1.2757843015982613	-1.1401283770430335	-0.7865254644922322	-0.9243016219532185	-0.8949385879939062
245	23	Stitch	0.7346519179526669	0.42055561896924504	0.04293280784625587	0.12587576536177394	-0.29329920110724655
245	24	has	-0.9411128830143344	-0.9025215036085245	-1.0475188001849463	-0.925514297920095	-1.0453484347155713
245	25	a	-1.0037132922458603	-0.9469659547545478	-1.0785043103585104	-0.9570438730588825	-1.0453484347155713
245	26	number	0.47221174078973144	0.10089745111130848	-0.3479613204971695	0.368410958737061	0.45875003250107815
245	27	of	-0.8062812323618169	-0.806794993447859	-0.8091687219267598	-0.779993181894923	-0.5941188945505765
245	28	other	-0.24287754927808392	-0.4067949331336497	-0.39920658732267944	-0.5059284133808486	-0.29329920110724655
245	29	assets	0.380718834989809	0.03594017635942834	-0.2144852766725853	-0.10453266834474878	-0.29329920110724655
245	30	to	-0.1610154756676267	-0.061495735768391985	0.42429293305935367	-0.16880449458919974	0.15793033905774817
245	31	commend	1.221008943520676	0.6325214628964327	0.7091212765778865	0.8728841609576579	1.0603894193877377
245	32	it	-1.3335692947350546	-1.1811540242547474	-0.6339814144069931	-1.123180480520954	-1.195758281437236
245	33	to	-0.08878423424663548	-0.29739320723574625	0.48030520145002753	-0.49622700564583716	-0.5941188945505765
245	34	movie	1.204154987189111	0.9812394641960002	1.6243855770893214	1.4076742623501657	1.0603894193877377
245	35	audiences	0.8092908674210246	0.9333762091156672	0.9689228618793094	0.7443405084687559	0.7595697259444077
245	36	both	-1.2252224326035672	-1.104230935732784	-1.188145346357276	-1.0686100620115144	-1.195758281437236
245	37	innocent	1.0452462560629299	1.9538891835070475	0.9438961036621999	1.5010503117996512	1.210799266109403
245	38	and	-0.8953664301143731	-0.8700428662325844	-0.9080840044039071	-0.9024734545494428	-0.8949385879939062
245	39	jaded.	0.9946843870682359	0.7248291691227887	2.17259075708315	0.22895322254627082	0.30834018577941297
246	0	The	-1.297021736878692	-1.2449161240423552	-0.964181570333271	-1.2355002924623106	-1.226318281752876
246	1	quirky	0.279171164745287	0.9984722394824989	0.06880097379762357	0.9281196983956764	0.8045272803856443
246	2	drama	0.6234510407315053	0.37003119953742586	-0.21770842749805178	1.9694341324984506	1.8980595061525396
246	3	touches	1.208961033905346	1.0441438266878096	0.987179757410248	0.8689833231256422	0.6483083909903733
246	4	the	-0.5920677050973879	-0.6950302140904161	-0.7311023006305729	-0.8485427064562178	-0.7576616135670637
246	5	heart	0.8131562785198295	0.6349264053282269	-0.16737569483800072	0.08735471086084358	0.17965172280456093
246	6	and	-1.1330789387900166	-1.1170356798674854	-0.9099770890070622	-1.145510156181824	-1.226318281752876
246	7	the	-0.5241485458892223	-0.6420511729322558	-0.7086461583668576	-0.4590139736992541	-0.13278605598598053
246	8	funnybone	1.112937395024836	1.0112602838999856	0.3134954894987952	0.7237135317014279	0.8045272803856443
246	9	thanks	1.1059112751067501	0.8358813890315933	0.1183593567244433	0.40617690796885375	0.17965172280456093
246	10	to	-1.7841660511993274	-1.6249037295905389	-1.1252463148454344	-1.5028995545528996	-1.5387560605434174
246	11	the	-0.4960440662168781	-0.6201288110737069	-0.6993539615680792	-0.7958341980633613	-0.9138805029623344
246	12	energetic	0.4056413232708365	0.4504131930187724	2.592406754399262	1.1942333871108297	1.5856217273619984
246	13	and	-0.9386896210563015	-0.9654060103458545	-0.845706061148843	-0.6852748877759064	-0.7576616135670637
246	14	always	0.2323303652913799	0.11244344769947424	-0.25565156442639797	0.0770701238573595	0.17965172280456093
246	15	surprising	1.1761724742876107	0.9454931983243388	0.5527695570673458	0.8702688965010777	0.8045272803856443
246	16	performance	0.6773179601034987	0.4138759232545238	0.3235620360308052	0.5604457130211166	0.6483083909903733
246	17	by	-1.8427170505167114	-1.6705753167958493	-1.1446050581762233	-1.5350388889387876	-1.5387560605434174
246	18	Rachel	0.2440405651548567	0.052156952588464325	1.6360848338582912	-0.32274319590308853	-0.13278605598598053
246	19	Griffiths.	0.7288428395027966	1.7109489998853435	1.1768954420519793	0.8445574289923674	0.4920895015951026
247	0	At	-1.0320652206127467	-1.0075481300220779	-0.8476308153313373	-0.9885540515529099	-1.018197769426763
247	1	its	-0.15425678706281892	-0.2854697816588032	-0.44454276159921835	-0.17937752514841143	-0.471232025519824
247	2	worst,	0.7538209028164171	0.9521349525335706	-0.047087926009318354	1.3794374554836661	1.4978446525451559
247	3	it	-1.4835816275249225	-1.3131084712916434	-0.9596692650488052	-1.1500285200327374	-1.1275909182081505
247	4	implodes	1.4374016082532866	1.295250196082077	0.2233065448171963	1.7032884844460014	1.6072378013265436
247	5	in	-0.6511770784689562	-0.7497849371075284	-0.47896798357944587	-0.7792687069310106	-0.6900183230825996
247	6	a	-0.7394624094294375	-0.8095313725512981	-0.5722290394895169	-0.7522059468505925	-0.6900183230825996
247	7	series	1.2204719378932465	1.0426081262055646	1.0607783086270959	1.4597236437222392	1.27905835498238
247	8	of	-1.4129533627565374	-1.2653113229366275	-0.9421436974952347	-1.1247699439576804	-1.1275909182081505
247	9	very	0.09041970159908654	-0.031120670769611867	-0.4896085067369707	0.10658563970133896	0.07573371838711485
247	10	bad	0.3805000747549535	-0.05160516292176155	-0.01954774842513631	-0.29845366950225066	-0.25244572795704856
