sent	wordix	word	FFD	GD	GPT	TRT	nFix
220	28	into	61.18181818181818	61.18181818181818	79.63636363636364	103.54545454545455	0.7272727272727273
220	29	the	69.81818181818181	69.81818181818181	69.81818181818181	84.54545454545455	0.7272727272727273
220	30	fest	144.0	144.0	191.54545454545453	216.8181818181818	1.1818181818181819
220	31	circuit.	118.0909090909091	158.9090909090909	684.9090909090909	203.45454545454547	1.3636363636363635
221	0	You	37.18181818181818	37.18181818181818	37.18181818181818	37.18181818181818	0.18181818181818182
221	1	come	67.9090909090909	91.81818181818181	130.45454545454547	157.27272727272728	1.4545454545454546
221	2	away	91.9090909090909	109.81818181818181	178.1818181818182	211.36363636363637	2.0
221	3	wishing,	129.27272727272728	155.8181818181818	194.36363636363637	226.8181818181818	1.9090909090909092
221	4	though,	112.18181818181819	112.18181818181819	112.18181818181819	172.36363636363637	1.3636363636363635
221	5	that	79.81818181818181	79.81818181818181	96.27272727272727	127.63636363636364	1.1818181818181819
221	6	the	114.72727272727273	114.72727272727273	205.27272727272728	139.0	1.0
221	7	movie	97.81818181818181	97.81818181818181	197.1818181818182	139.9090909090909	1.2727272727272727
221	8	spent	116.9090909090909	136.72727272727272	170.54545454545453	164.0	1.4545454545454546
221	9	a	20.90909090909091	20.90909090909091	20.90909090909091	20.90909090909091	0.18181818181818182
221	10	lot	49.72727272727273	49.72727272727273	49.72727272727273	58.45454545454545	0.6363636363636364
221	11	less	39.18181818181818	62.0	62.0	73.18181818181819	0.6363636363636364
221	12	time	95.81818181818181	126.72727272727273	172.36363636363637	137.8181818181818	1.1818181818181819
221	13	trying	91.81818181818181	91.81818181818181	105.0	152.63636363636363	1.1818181818181819
221	14	to	54.09090909090909	54.09090909090909	54.09090909090909	76.9090909090909	0.6363636363636364
221	15	make	78.36363636363636	78.36363636363636	114.63636363636364	105.18181818181819	1.0
221	16	a	74.36363636363636	74.36363636363636	83.81818181818181	81.0909090909091	0.7272727272727273
221	17	credible	104.36363636363636	124.54545454545455	224.8181818181818	139.1818181818182	1.3636363636363635
221	18	case	77.54545454545455	86.81818181818181	133.0	134.0	1.0
221	19	for	95.81818181818181	95.81818181818181	95.81818181818181	106.9090909090909	0.8181818181818182
221	20	reports	137.36363636363637	178.8181818181818	202.8181818181818	218.54545454545453	1.4545454545454546
221	21	from	100.0909090909091	108.18181818181819	147.72727272727272	128.8181818181818	1.3636363636363635
221	22	the	26.363636363636363	26.363636363636363	84.9090909090909	43.18181818181818	0.36363636363636365
221	23	afterlife	99.0909090909091	164.27272727272728	256.72727272727275	200.54545454545453	1.7272727272727273
221	24	and	56.54545454545455	56.54545454545455	102.27272727272727	103.63636363636364	1.0
221	25	a	13.818181818181818	13.818181818181818	19.90909090909091	13.818181818181818	0.09090909090909091
221	26	lot	78.36363636363636	78.36363636363636	78.36363636363636	86.45454545454545	0.8181818181818182
221	27	more	97.81818181818181	97.81818181818181	272.90909090909093	97.81818181818181	0.9090909090909091
221	28	time	106.45454545454545	106.45454545454545	106.45454545454545	117.18181818181819	0.9090909090909091
221	29	on	27.90909090909091	27.90909090909091	38.45454545454545	27.90909090909091	0.2727272727272727
221	30	the	52.54545454545455	59.09090909090909	59.09090909090909	59.09090909090909	0.6363636363636364
221	31	romantic	106.81818181818181	118.0909090909091	118.0909090909091	147.9090909090909	1.4545454545454546
221	32	urgency	112.18181818181819	129.36363636363637	141.72727272727272	129.36363636363637	1.2727272727272727
221	33	that's	62.63636363636363	73.36363636363636	73.36363636363636	85.63636363636364	0.7272727272727273
221	34	at	45.36363636363637	45.36363636363637	63.45454545454545	45.36363636363637	0.45454545454545453
221	35	the	93.36363636363636	93.36363636363636	203.0	93.36363636363636	0.8181818181818182
221	36	center	96.18181818181819	126.63636363636364	189.54545454545453	137.36363636363637	1.2727272727272727
221	37	of	52.45454545454545	52.45454545454545	91.0	52.45454545454545	0.36363636363636365
221	38	the	51.54545454545455	51.54545454545455	607.0909090909091	51.54545454545455	0.5454545454545454
221	39	story.	48.18181818181818	61.63636363636363	108.54545454545455	61.63636363636363	0.45454545454545453
222	0	The	37.81818181818182	45.36363636363637	45.36363636363637	45.36363636363637	0.36363636363636365
222	1	movie	126.36363636363636	126.36363636363636	126.36363636363636	155.63636363636363	1.0
222	2	is	76.0909090909091	83.9090909090909	106.27272727272727	104.9090909090909	0.7272727272727273
222	3	virtually	113.45454545454545	124.9090909090909	164.1818181818182	189.27272727272728	1.4545454545454546
222	4	without	119.81818181818181	153.63636363636363	153.63636363636363	194.0	1.6363636363636365
222	5	context	124.9090909090909	132.1818181818182	212.1818181818182	190.9090909090909	1.6363636363636365
222	6	journalistic	133.36363636363637	174.63636363636363	222.0909090909091	220.45454545454547	1.6363636363636365
222	7	or	15.727272727272727	15.727272727272727	30.0	15.727272727272727	0.18181818181818182
222	8	historical.	101.63636363636364	200.36363636363637	448.90909090909093	228.72727272727272	2.0
223	0	After	50.90909090909091	61.45454545454545	61.45454545454545	61.45454545454545	0.5454545454545454
223	1	sitting	83.54545454545455	88.45454545454545	110.63636363636364	169.54545454545453	1.3636363636363635
223	2	through	105.9090909090909	114.36363636363636	114.36363636363636	180.27272727272728	1.6363636363636365
223	3	this	94.36363636363636	94.36363636363636	126.27272727272727	111.27272727272727	1.0
223	4	sloppy,	111.81818181818181	127.27272727272727	169.9090909090909	188.1818181818182	1.6363636363636365
223	5	made-for-movie	154.8181818181818	393.1818181818182	393.1818181818182	556.0909090909091	4.636363636363637
223	6	comedy	114.54545454545455	210.27272727272728	330.3636363636364	264.6363636363636	2.090909090909091
223	7	special,	127.45454545454545	141.54545454545453	141.54545454545453	147.8181818181818	1.0909090909090908
223	8	it	36.09090909090909	36.09090909090909	98.27272727272727	52.27272727272727	0.6363636363636364
223	9	makes	94.36363636363636	114.27272727272727	158.9090909090909	251.1818181818182	1.9090909090909092
223	10	me	84.45454545454545	106.72727272727273	403.90909090909093	120.45454545454545	1.3636363636363635
223	11	wonder	72.63636363636364	81.45454545454545	102.0909090909091	106.9090909090909	1.0909090909090908
223	12	if	13.090909090909092	13.090909090909092	13.090909090909092	13.090909090909092	0.18181818181818182
223	13	Lawrence	125.9090909090909	181.63636363636363	181.63636363636363	306.72727272727275	2.3636363636363638
223	14	hates	125.45454545454545	156.45454545454547	156.45454545454547	161.9090909090909	1.2727272727272727
223	15	criticism	135.0909090909091	171.9090909090909	177.36363636363637	196.0909090909091	1.5454545454545454
223	16	so	53.90909090909091	53.90909090909091	53.90909090909091	53.90909090909091	0.5454545454545454
223	17	much	86.0909090909091	96.0	107.63636363636364	110.9090909090909	1.0909090909090908
223	18	that	45.90909090909091	45.90909090909091	45.90909090909091	45.90909090909091	0.36363636363636365
223	19	he	39.90909090909091	39.90909090909091	39.90909090909091	64.9090909090909	0.6363636363636364
223	20	refuses	106.72727272727273	111.72727272727273	226.8181818181818	183.1818181818182	1.8181818181818181
223	21	to	37.0	37.0	37.0	37.0	0.2727272727272727
223	22	evaluate	136.54545454545453	136.54545454545453	259.27272727272725	182.36363636363637	1.4545454545454546
223	23	his	46.90909090909091	46.90909090909091	137.0	46.90909090909091	0.36363636363636365
223	24	own	85.36363636363636	95.72727272727273	353.09090909090907	118.27272727272727	0.9090909090909091
223	25	work.	54.81818181818182	54.81818181818182	566.8181818181819	63.81818181818182	0.5454545454545454
224	0	Genuinely	113.54545454545455	181.45454545454547	181.45454545454547	238.0	1.9090909090909092
224	1	touching	138.45454545454547	157.8181818181818	201.0909090909091	287.6363636363636	2.1818181818181817
224	2	because	124.72727272727273	124.72727272727273	201.63636363636363	206.1818181818182	1.8181818181818181
224	3	it's	80.63636363636364	80.63636363636364	109.36363636363636	95.27272727272727	0.9090909090909091
224	4	realistic	92.0909090909091	102.72727272727273	138.8181818181818	179.9090909090909	1.7272727272727273
224	5	about	133.27272727272728	140.36363636363637	140.36363636363637	199.27272727272728	1.5454545454545454
224	6	all	57.36363636363637	57.36363636363637	183.0909090909091	67.45454545454545	0.6363636363636364
224	7	kinds	99.54545454545455	104.27272727272727	363.8181818181818	128.0909090909091	1.2727272727272727
224	8	of	31.181818181818183	31.181818181818183	109.0909090909091	31.181818181818183	0.36363636363636365
224	9	love.	68.9090909090909	68.9090909090909	380.8181818181818	102.45454545454545	0.9090909090909091
225	0	For	23.545454545454547	29.09090909090909	29.09090909090909	29.09090909090909	0.2727272727272727
225	1	all	26.363636363636363	26.363636363636363	26.363636363636363	77.54545454545455	0.5454545454545454
225	2	the	96.54545454545455	96.54545454545455	103.54545454545455	116.72727272727273	0.8181818181818182
225	3	complications,	115.9090909090909	137.36363636363637	166.1818181818182	359.1818181818182	3.0
225	4	it's	35.90909090909091	35.90909090909091	35.90909090909091	66.9090909090909	0.36363636363636365
225	5	all	99.72727272727273	99.72727272727273	152.0909090909091	128.54545454545453	1.1818181818181819
225	6	surprisingly	125.63636363636364	184.27272727272728	292.6363636363636	318.45454545454544	2.727272727272727
225	7	predictable.	190.8181818181818	234.36363636363637	761.5454545454545	290.72727272727275	1.6363636363636365
226	0	Armed	92.36363636363636	92.36363636363636	92.36363636363636	139.8181818181818	1.0
226	1	with	80.0909090909091	84.9090909090909	132.1818181818182	141.1818181818182	1.1818181818181819
226	2	a	56.18181818181818	56.18181818181818	98.0909090909091	74.54545454545455	0.8181818181818182
226	3	game	81.27272727272727	81.27272727272727	124.0	183.54545454545453	1.8181818181818181
226	4	supporting	107.72727272727273	163.36363636363637	301.0	313.6363636363636	2.8181818181818183
226	5	cast,	87.81818181818181	95.9090909090909	226.63636363636363	123.81818181818181	1.0
226	6	from	84.18181818181819	84.18181818181819	129.45454545454547	112.9090909090909	0.9090909090909091
226	7	the	73.54545454545455	73.54545454545455	95.54545454545455	102.18181818181819	0.9090909090909091
226	8	pitch-perfect	122.54545454545455	183.72727272727272	206.45454545454547	207.72727272727272	1.9090909090909092
226	9	Forster	120.27272727272727	161.27272727272728	161.27272727272728	179.0909090909091	1.4545454545454546
226	10	to	48.63636363636363	48.63636363636363	130.36363636363637	48.63636363636363	0.5454545454545454
226	11	the	83.72727272727273	90.0909090909091	187.9090909090909	128.1818181818182	1.1818181818181819
226	12	always	102.0909090909091	102.0909090909091	229.0	139.54545454545453	1.1818181818181819
226	13	hilarious	113.72727272727273	128.9090909090909	156.1818181818182	160.8181818181818	1.3636363636363635
226	14	Meara	124.54545454545455	130.63636363636363	153.72727272727272	148.0	1.1818181818181819
226	15	and	41.36363636363637	50.09090909090909	50.09090909090909	66.18181818181819	0.7272727272727273
226	16	Levy,	113.0	113.0	122.72727272727273	117.63636363636364	1.0
226	17	Like	86.18181818181819	86.18181818181819	90.81818181818181	154.1818181818182	1.4545454545454546
226	18	Mike	131.1818181818182	131.1818181818182	148.27272727272728	163.72727272727272	1.1818181818181819
226	19	shoots	103.9090909090909	134.63636363636363	172.0	170.63636363636363	1.1818181818181819
226	20	and	82.81818181818181	82.81818181818181	241.45454545454547	106.81818181818181	1.0
226	21	scores,	122.0909090909091	135.36363636363637	175.54545454545453	141.8181818181818	1.1818181818181819
226	22	doing	80.72727272727273	92.72727272727273	92.72727272727273	160.45454545454547	1.1818181818181819
226	23	its	83.0	83.0	134.63636363636363	83.0	0.6363636363636364
226	24	namesake	122.54545454545455	184.0909090909091	417.0	214.0	1.7272727272727273
226	25	proud.	93.18181818181819	106.9090909090909	373.72727272727275	106.9090909090909	0.9090909090909091
227	0	It	8.818181818181818	8.818181818181818	8.818181818181818	8.818181818181818	0.09090909090909091
227	1	will	54.36363636363637	64.18181818181819	73.0	64.18181818181819	0.6363636363636364
227	2	guarantee	128.0	185.9090909090909	237.0	313.72727272727275	2.6363636363636362
227	3	to	42.72727272727273	52.18181818181818	76.27272727272727	88.0	0.8181818181818182
227	4	have	110.18181818181819	114.72727272727273	114.72727272727273	119.45454545454545	1.0
227	5	you	63.0	68.45454545454545	106.54545454545455	126.9090909090909	1.1818181818181819
227	6	leaving	96.63636363636364	118.27272727272727	195.36363636363637	189.27272727272728	1.7272727272727273
227	7	the	33.18181818181818	33.18181818181818	58.18181818181818	33.18181818181818	0.2727272727272727
227	8	theater	121.45454545454545	126.0	174.72727272727272	126.0	1.0909090909090908
227	9	with	74.72727272727273	74.72727272727273	74.72727272727273	74.72727272727273	0.8181818181818182
227	10	a	6.454545454545454	6.454545454545454	6.454545454545454	6.454545454545454	0.09090909090909091
227	11	smile	63.63636363636363	72.45454545454545	91.36363636363636	72.45454545454545	0.6363636363636364
227	12	on	29.09090909090909	29.09090909090909	84.0909090909091	29.09090909090909	0.2727272727272727
227	13	your	139.63636363636363	145.45454545454547	511.8181818181818	164.8181818181818	1.1818181818181819
227	14	face.	53.54545454545455	53.54545454545455	104.27272727272727	53.54545454545455	0.36363636363636365
228	0	The	10.272727272727273	18.727272727272727	18.727272727272727	18.727272727272727	0.18181818181818182
228	1	misery	99.0909090909091	143.27272727272728	143.27272727272728	235.36363636363637	2.1818181818181817
228	2	of	66.72727272727273	66.72727272727273	95.0	77.0909090909091	0.6363636363636364
228	3	these	101.18181818181819	101.18181818181819	140.1818181818182	157.8181818181818	1.5454545454545454
228	4	people	88.18181818181819	94.18181818181819	124.0	160.54545454545453	1.7272727272727273
228	5	becomes	105.45454545454545	144.45454545454547	166.9090909090909	241.1818181818182	2.0
228	6	just	104.54545454545455	104.54545454545455	141.45454545454547	104.54545454545455	0.8181818181818182
228	7	another	110.81818181818181	129.45454545454547	157.54545454545453	167.72727272727272	1.5454545454545454
228	8	voyeuristic	138.63636363636363	180.0	180.0	208.9090909090909	1.6363636363636365
228	9	spectacle,	114.54545454545455	153.54545454545453	153.54545454545453	153.54545454545453	1.4545454545454546
228	10	to	38.90909090909091	38.90909090909091	63.81818181818182	52.72727272727273	0.45454545454545453
228	11	be	57.90909090909091	57.90909090909091	62.54545454545455	57.90909090909091	0.5454545454545454
228	12	consumed	109.45454545454545	138.9090909090909	436.1818181818182	266.8181818181818	2.4545454545454546
228	13	and	46.09090909090909	46.09090909090909	126.45454545454545	46.09090909090909	0.36363636363636365
228	14	forgotten.	129.36363636363637	179.36363636363637	727.1818181818181	200.9090909090909	1.6363636363636365
229	0	A	0.0	0.0	0.0	0.0	0.0
229	1	thoroughly	139.0909090909091	171.0909090909091	171.0909090909091	302.45454545454544	2.272727272727273
229	2	awful	102.27272727272727	102.27272727272727	110.45454545454545	132.0909090909091	1.0909090909090908
229	3	movie	88.72727272727273	97.72727272727273	171.9090909090909	154.72727272727272	1.3636363636363635
229	4	dumb,	107.9090909090909	114.0909090909091	125.18181818181819	114.0909090909091	1.0
229	5	narratively	138.54545454545453	174.9090909090909	174.9090909090909	253.8181818181818	2.0
229	6	chaotic,	105.63636363636364	131.9090909090909	232.45454545454547	153.54545454545453	1.3636363636363635
229	7	visually	92.0	147.1818181818182	147.1818181818182	157.0909090909091	1.1818181818181819
229	8	sloppy...	85.0	85.0	273.45454545454544	132.8181818181818	1.2727272727272727
229	9	a	24.181818181818183	24.181818181818183	28.818181818181817	24.181818181818183	0.2727272727272727
229	10	weird	86.9090909090909	86.9090909090909	141.1818181818182	86.9090909090909	0.6363636363636364
229	11	amalgam	126.54545454545455	212.1818181818182	226.36363636363637	245.8181818181818	1.9090909090909092
229	12	of	23.272727272727273	23.272727272727273	113.63636363636364	23.272727272727273	0.2727272727272727
229	13	`The	74.18181818181819	90.9090909090909	90.9090909090909	102.45454545454545	1.0
229	14	Thing'	75.63636363636364	75.63636363636364	128.36363636363637	89.27272727272727	0.8181818181818182
229	15	and	48.63636363636363	48.63636363636363	48.63636363636363	48.63636363636363	0.45454545454545453
229	16	a	45.0	45.0	66.81818181818181	45.0	0.45454545454545453
229	17	geriatric	97.0909090909091	144.54545454545453	160.72727272727272	183.9090909090909	1.4545454545454546
229	18	`Scream.'	100.45454545454545	138.36363636363637	345.45454545454544	138.36363636363637	1.1818181818181819
230	0	One	46.09090909090909	46.09090909090909	46.09090909090909	55.27272727272727	0.45454545454545453
230	1	of	41.45454545454545	41.45454545454545	41.45454545454545	73.54545454545455	0.7272727272727273
230	2	those	88.81818181818181	113.45454545454545	181.8181818181818	167.8181818181818	1.7272727272727273
230	3	staggeringly	130.9090909090909	166.63636363636363	188.9090909090909	377.1818181818182	2.8181818181818183
230	4	well-produced,	142.8181818181818	235.72727272727272	290.90909090909093	452.27272727272725	3.4545454545454546
230	5	joylessly	130.63636363636363	192.36363636363637	234.45454545454547	393.3636363636364	3.0
230	6	extravagant	139.63636363636363	181.1818181818182	400.72727272727275	394.8181818181818	3.0
230	7	pictures	94.0909090909091	120.18181818181819	120.18181818181819	171.45454545454547	1.4545454545454546
230	8	that	69.72727272727273	69.72727272727273	153.1818181818182	102.81818181818181	1.0
230	9	keep	108.36363636363636	108.36363636363636	134.1818181818182	178.9090909090909	1.4545454545454546
230	10	whooshing	103.81818181818181	120.63636363636364	182.0	221.0909090909091	1.9090909090909092
230	11	you	82.63636363636364	82.63636363636364	91.27272727272727	82.63636363636364	0.7272727272727273
230	12	from	87.45454545454545	87.45454545454545	92.81818181818181	110.0	1.0909090909090908
230	13	one	71.72727272727273	71.72727272727273	205.1818181818182	101.81818181818181	1.0
230	14	visual	109.81818181818181	109.81818181818181	133.27272727272728	140.9090909090909	1.0909090909090908
230	15	marvel	112.81818181818181	125.9090909090909	125.9090909090909	137.36363636363637	1.1818181818181819
230	16	to	29.727272727272727	29.727272727272727	29.727272727272727	49.54545454545455	0.45454545454545453
230	17	the	9.0	9.0	9.0	9.0	0.09090909090909091
230	18	next,	86.0	95.18181818181819	502.1818181818182	149.0909090909091	1.3636363636363635
230	19	hastily,	102.54545454545455	131.27272727272728	460.27272727272725	308.90909090909093	2.4545454545454546
230	20	emptily.	103.0	145.9090909090909	1233.8181818181818	263.09090909090907	2.1818181818181817
231	0	Measured	149.9090909090909	253.1818181818182	253.1818181818182	344.1818181818182	2.090909090909091
231	1	against	146.27272727272728	172.0	280.45454545454544	272.6363636363636	2.090909090909091
231	2	practically	118.63636363636364	216.0	241.0909090909091	308.8181818181818	2.4545454545454546
231	3	any	65.0909090909091	65.0909090909091	65.0909090909091	102.9090909090909	0.9090909090909091
231	4	like-themed	121.0	331.27272727272725	523.0	562.9090909090909	4.545454545454546
231	5	film	69.9090909090909	75.0	161.36363636363637	116.45454545454545	1.1818181818181819
231	6	other	110.27272727272727	115.0	123.0	131.27272727272728	1.0909090909090908
231	7	than	90.0	90.0	90.0	122.18181818181819	0.9090909090909091
231	8	its	28.454545454545453	28.454545454545453	28.454545454545453	28.454545454545453	0.2727272727272727
231	9	Oscar-sweeping	95.9090909090909	175.36363636363637	574.6363636363636	346.8181818181818	3.0
231	10	franchise	94.18181818181819	103.72727272727273	103.72727272727273	134.45454545454547	1.2727272727272727
231	11	predecessor	128.36363636363637	137.0	201.45454545454547	220.1818181818182	1.8181818181818181
231	12	The	34.36363636363637	34.36363636363637	48.09090909090909	40.36363636363637	0.45454545454545453
231	13	Silence	118.81818181818181	124.81818181818181	159.45454545454547	186.45454545454547	1.6363636363636365
231	14	of	49.18181818181818	49.18181818181818	49.18181818181818	49.18181818181818	0.5454545454545454
231	15	the	16.727272727272727	16.727272727272727	40.27272727272727	16.727272727272727	0.2727272727272727
231	16	Lambs,	60.0	78.18181818181819	78.18181818181819	98.0909090909091	0.9090909090909091
231	17	Red	74.36363636363636	74.36363636363636	88.18181818181819	74.36363636363636	0.7272727272727273
231	18	Dragon	96.27272727272727	134.63636363636363	170.63636363636363	215.0	1.8181818181818181
231	19	rates	102.63636363636364	102.63636363636364	410.6363636363636	162.0	1.4545454545454546
231	20	as	91.36363636363636	99.27272727272727	121.0	146.9090909090909	1.2727272727272727
231	21	an	50.18181818181818	50.18181818181818	104.0	59.90909090909091	0.45454545454545453
231	22	exceptional	133.63636363636363	185.27272727272728	877.9090909090909	230.0909090909091	2.0
231	23	thriller.	61.81818181818182	61.81818181818182	183.72727272727272	76.18181818181819	0.7272727272727273
232	0	The	13.272727272727273	13.272727272727273	13.272727272727273	13.272727272727273	0.09090909090909091
232	1	movie	99.36363636363636	141.45454545454547	141.45454545454547	152.8181818181818	1.2727272727272727
232	2	has	26.09090909090909	26.09090909090909	92.36363636363636	41.0	0.45454545454545453
232	3	no	101.72727272727273	101.72727272727273	101.72727272727273	101.72727272727273	0.8181818181818182
232	4	respect	103.0909090909091	103.0909090909091	131.0909090909091	167.9090909090909	1.4545454545454546
232	5	for	67.72727272727273	67.72727272727273	73.0909090909091	83.9090909090909	0.6363636363636364
232	6	laws,	86.72727272727273	86.72727272727273	104.0909090909091	86.72727272727273	0.7272727272727273
232	7	political	103.0	113.9090909090909	113.9090909090909	123.45454545454545	1.0
232	8	correctness	129.0	201.36363636363637	210.9090909090909	201.36363636363637	1.7272727272727273
232	9	or	35.09090909090909	35.09090909090909	35.09090909090909	35.09090909090909	0.45454545454545453
232	10	common	82.81818181818181	110.9090909090909	110.9090909090909	110.9090909090909	1.2727272727272727
232	11	decency,	95.81818181818181	103.18181818181819	219.36363636363637	115.72727272727273	1.2727272727272727
232	12	but	44.45454545454545	44.45454545454545	44.45454545454545	50.27272727272727	0.5454545454545454
232	13	it	21.818181818181817	21.818181818181817	21.818181818181817	21.818181818181817	0.2727272727272727
232	14	displays	115.0909090909091	139.63636363636363	319.27272727272725	190.9090909090909	1.8181818181818181
232	15	something	98.0909090909091	108.18181818181819	166.8181818181818	164.63636363636363	1.5454545454545454
232	16	more	55.63636363636363	68.72727272727273	68.72727272727273	68.72727272727273	0.6363636363636364
232	17	important:	79.54545454545455	117.0909090909091	117.0909090909091	141.45454545454547	1.3636363636363635
232	18	respect	98.9090909090909	107.18181818181819	107.18181818181819	132.72727272727272	1.0909090909090908
232	19	for	87.63636363636364	87.63636363636364	131.27272727272728	121.27272727272727	1.0
232	20	its	83.54545454545455	83.54545454545455	158.0909090909091	99.63636363636364	0.9090909090909091
232	21	flawed,	120.0909090909091	132.72727272727272	275.0	253.63636363636363	2.1818181818181817
232	22	crazy	79.54545454545455	79.54545454545455	249.8181818181818	116.36363636363636	0.9090909090909091
232	23	people.	117.27272727272727	129.63636363636363	459.3636363636364	159.63636363636363	1.2727272727272727
233	0	In	0.0	0.0	0.0	0.0	0.0
233	1	a	15.090909090909092	15.090909090909092	15.090909090909092	15.090909090909092	0.18181818181818182
233	2	strange	112.9090909090909	131.9090909090909	137.72727272727272	213.36363636363637	1.5454545454545454
233	3	way,	80.0909090909091	80.0909090909091	141.1818181818182	86.36363636363636	0.7272727272727273
233	4	Egoyan	145.0909090909091	229.8181818181818	276.0	405.72727272727275	2.5454545454545454
233	5	has	47.27272727272727	47.27272727272727	97.0909090909091	96.63636363636364	0.8181818181818182
233	6	done	102.72727272727273	116.27272727272727	136.63636363636363	147.8181818181818	1.2727272727272727
233	7	too	138.27272727272728	138.27272727272728	299.6363636363636	193.72727272727272	1.2727272727272727
233	8	much.	86.36363636363636	86.36363636363636	441.27272727272725	102.81818181818181	0.9090909090909091
234	0	After	35.63636363636363	68.36363636363636	68.36363636363636	79.36363636363636	0.6363636363636364
234	1	seeing	98.0909090909091	135.27272727272728	150.0	193.0	1.7272727272727273
234	2	the	46.63636363636363	46.63636363636363	61.54545454545455	65.63636363636364	0.7272727272727273
234	3	film,	63.0	63.0	88.36363636363636	91.18181818181819	0.9090909090909091
234	4	I	15.909090909090908	15.909090909090908	15.909090909090908	24.181818181818183	0.2727272727272727
234	5	can	77.0	77.0	77.0	90.9090909090909	0.7272727272727273
234	6	tell	73.18181818181819	73.18181818181819	73.18181818181819	86.27272727272727	0.7272727272727273
234	7	you	63.27272727272727	63.27272727272727	76.18181818181819	74.36363636363636	0.7272727272727273
234	8	that	84.81818181818181	92.27272727272727	92.27272727272727	101.54545454545455	1.0
234	9	there's	109.0	109.0	109.0	160.8181818181818	1.2727272727272727
234	10	no	33.81818181818182	33.81818181818182	61.90909090909091	33.81818181818182	0.45454545454545453
234	11	other	44.09090909090909	50.72727272727273	50.72727272727273	50.72727272727273	0.45454545454545453
234	12	reason	88.9090909090909	103.81818181818181	131.0	127.81818181818181	1.1818181818181819
234	13	why	66.72727272727273	66.72727272727273	98.18181818181819	76.81818181818181	0.7272727272727273
234	14	anyone	127.63636363636364	127.63636363636364	133.54545454545453	165.9090909090909	1.2727272727272727
234	15	should	109.18181818181819	109.18181818181819	109.18181818181819	139.1818181818182	1.2727272727272727
234	16	bother	118.36363636363636	124.27272727272727	168.0	186.54545454545453	1.6363636363636365
234	17	remembering	116.45454545454545	211.8181818181818	654.1818181818181	277.54545454545456	2.4545454545454546
234	18	it.	6.7272727272727275	6.7272727272727275	25.636363636363637	6.7272727272727275	0.09090909090909091
235	0	The	41.54545454545455	41.54545454545455	41.54545454545455	41.54545454545455	0.2727272727272727
235	1	film	60.63636363636363	84.36363636363636	95.54545454545455	84.36363636363636	0.6363636363636364
235	2	is	36.45454545454545	36.45454545454545	36.45454545454545	36.45454545454545	0.2727272727272727
235	3	darkly	123.81818181818181	139.0909090909091	182.0909090909091	252.54545454545453	2.0
235	4	funny	103.45454545454545	109.54545454545455	121.45454545454545	162.27272727272728	1.4545454545454546
235	5	in	23.727272727272727	23.727272727272727	23.727272727272727	36.90909090909091	0.36363636363636365
235	6	its	56.27272727272727	56.27272727272727	89.36363636363636	87.54545454545455	0.7272727272727273
235	7	observation	106.63636363636364	183.0909090909091	208.36363636363637	258.90909090909093	2.1818181818181817
235	8	of	31.818181818181817	31.818181818181817	31.818181818181817	31.818181818181817	0.18181818181818182
235	9	just	94.72727272727273	94.72727272727273	137.0	117.63636363636364	1.0
235	10	how	77.72727272727273	89.63636363636364	100.81818181818181	105.63636363636364	0.9090909090909091
235	11	much	54.36363636363637	54.36363636363637	54.36363636363637	67.9090909090909	0.6363636363636364
235	12	more	86.45454545454545	86.45454545454545	121.0909090909091	146.27272727272728	1.4545454545454546
235	13	grueling	111.63636363636364	121.63636363636364	174.0	213.36363636363637	1.7272727272727273
235	14	and	11.909090909090908	11.909090909090908	11.909090909090908	11.909090909090908	0.18181818181818182
235	15	time-consuming	112.18181818181819	202.45454545454547	202.45454545454547	306.8181818181818	2.8181818181818183
235	16	the	26.90909090909091	26.90909090909091	26.90909090909091	26.90909090909091	0.2727272727272727
235	17	illusion	111.45454545454545	111.45454545454545	111.45454545454545	173.36363636363637	1.6363636363636365
235	18	of	0.0	0.0	0.0	0.0	0.0
235	19	work	101.0909090909091	130.8181818181818	150.45454545454547	153.36363636363637	1.6363636363636365
235	20	is	19.727272727272727	19.727272727272727	19.727272727272727	26.181818181818183	0.36363636363636365
235	21	than	54.63636363636363	64.36363636363636	133.45454545454547	77.45454545454545	0.6363636363636364
235	22	actual	107.27272727272727	152.27272727272728	339.72727272727275	182.9090909090909	1.3636363636363635
235	23	work.	54.09090909090909	54.09090909090909	735.3636363636364	68.54545454545455	0.7272727272727273
236	0	In	14.909090909090908	14.909090909090908	14.909090909090908	14.909090909090908	0.09090909090909091
236	1	some	78.0	119.54545454545455	134.45454545454547	142.0	1.0
236	2	ways,	75.0909090909091	118.27272727272727	166.0	147.8181818181818	1.0909090909090908
236	3	Lagaan	123.9090909090909	132.9090909090909	187.54545454545453	231.8181818181818	1.8181818181818181
236	4	is	74.72727272727273	74.72727272727273	83.45454545454545	100.45454545454545	0.7272727272727273
236	5	quintessential	148.72727272727272	279.54545454545456	401.1818181818182	441.45454545454544	3.1818181818181817
236	6	Bollywood.	115.9090909090909	239.36363636363637	615.0	300.3636363636364	2.3636363636363638
237	0	Pacino	117.54545454545455	182.36363636363637	182.36363636363637	221.0	1.5454545454545454
237	1	and	90.0	90.0	117.63636363636364	160.54545454545453	0.9090909090909091
237	2	Williams	110.18181818181819	143.1818181818182	199.1818181818182	280.54545454545456	2.3636363636363638
